time_casa,time_fora,gols_casa,gols_fora,resultado
Palmeiras,Grêmio,2,1,C
Fluminense,Palmeiras,3,3,E
Flamengo,Vasco,1,3,F
São Paulo,Grêmio,3,0,C
Vasco,Fluminense,1,2,F
Palmeiras,Botafogo,0,2,F
São Paulo,Vasco,1,1,E
Botafogo,Corinthians,2,3,F
Vasco,Grêmio,3,1,C
São Paulo,Flamengo,2,1,C
São Paulo,Flamengo,3,2,C
São Paulo,Botafogo,0,1,F
Grêmio,São Paulo,0,2,F
São Paulo,Palmeiras,3,3,E
Palmeiras,Fluminense,0,2,F
Grêmio,Vasco,3,3,E
Corinthians,Botafogo,2,0,C
Botafogo,Palmeiras,2,2,E
Fluminense,Palmeiras,1,3,F
Botafogo,Vasco,2,2,E
Grêmio,Palmeiras,2,2,E
Vasco,Botafogo,0,0,E
Flamengo,São Paulo,2,3,F
Grêmio,Fluminense,0,0,E
Palmeiras,Vasco,2,1,C
Corinthians,Palmeiras,3,3,E
Vasco,Palmeiras,0,1,F
Fluminense,Botafogo,0,3,F
Botafogo,Grêmio,0,3,F
Corinthians,Grêmio,1,3,F
Vasco,Palmeiras,3,0,C
Botafogo,Vasco,3,2,C
Flamengo,Palmeiras,2,1,C
Flamengo,Palmeiras,0,0,E
Grêmio,Corinthians,1,2,F
Flamengo,Corinthians,0,3,F
Fluminense,São Paulo,0,0,E
Fluminense,Palmeiras,3,2,C
Fluminense,Palmeiras,3,1,C
Fluminense,Flamengo,2,0,C
São Paulo,Flamengo,3,0,C
São Paulo,Fluminense,3,3,E
Grêmio,Palmeiras,3,2,C
Flamengo,Corinthians,2,2,E
Botafogo,Vasco,0,0,E
Botafogo,Palmeiras,0,3,F
Flamengo,Vasco,0,0,E
Grêmio,Palmeiras,0,3,F
Grêmio,Palmeiras,1,0,C
Flamengo,Corinthians,1,3,F
Flamengo,Fluminense,0,3,F
Botafogo,Corinthians,2,1,C
Grêmio,Botafogo,0,3,F
Palmeiras,Vasco,3,1,C
Fluminense,Corinthians,1,0,C
Fluminense,São Paulo,2,1,C
Vasco,Palmeiras,3,3,E
São Paulo,Flamengo,2,2,E
Flamengo,São Paulo,2,0,C
Flamengo,Fluminense,0,1,F
São Paulo,Palmeiras,1,0,C
Vasco,São Paulo,0,3,F
Flamengo,Palmeiras,1,3,F
Corinthians,Vasco,0,2,F
Fluminense,São Paulo,3,0,C
Grêmio,Vasco,1,0,C
Flamengo,Grêmio,3,0,C
Flamengo,Palmeiras,0,3,F
Flamengo,Fluminense,0,0,E
Palmeiras,Flamengo,0,3,F
Grêmio,Vasco,1,0,C
Grêmio,Corinthians,1,1,E
Corinthians,Fluminense,1,0,C
Palmeiras,Vasco,3,1,C
Corinthians,Vasco,2,3,F
Palmeiras,São Paulo,0,2,F
Corinthians,Botafogo,3,0,C
Palmeiras,Botafogo,2,3,F
Fluminense,Vasco,3,0,C
Palmeiras,Vasco,3,0,C
São Paulo,Vasco,1,2,F
Flamengo,Vasco,2,3,F
São Paulo,Grêmio,2,1,C
Grêmio,Corinthians,0,0,E
Corinthians,Botafogo,0,2,F
Vasco,São Paulo,2,2,E
Vasco,Flamengo,2,1,C
Flamengo,Vasco,3,3,E
Corinthians,Palmeiras,1,0,C
São Paulo,Palmeiras,0,1,F
Vasco,Botafogo,3,1,C
Palmeiras,Flamengo,3,0,C
Corinthians,Fluminense,0,0,E
Fluminense,Corinthians,3,3,E
Flamengo,São Paulo,3,1,C
Fluminense,São Paulo,3,3,E
Vasco,Palmeiras,0,3,F
Corinthians,Grêmio,2,3,F
Grêmio,São Paulo,2,0,C
Corinthians,Vasco,2,0,C
Vasco,Corinthians,0,1,F
Grêmio,Palmeiras,3,0,C
Palmeiras,Corinthians,0,0,E
Grêmio,Corinthians,1,0,C
Grêmio,Vasco,3,3,E
Flamengo,São Paulo,2,2,E
Fluminense,São Paulo,2,0,C
São Paulo,Vasco,2,2,E
Flamengo,São Paulo,2,2,E
Vasco,Fluminense,3,2,C
Botafogo,Fluminense,3,1,C
São Paulo,Grêmio,1,0,C
Vasco,Flamengo,2,0,C
Palmeiras,Grêmio,3,2,C
Corinthians,Flamengo,0,0,E
São Paulo,Botafogo,0,0,E
Botafogo,São Paulo,0,2,F
Fluminense,Corinthians,1,2,F
São Paulo,Vasco,0,2,F
Flamengo,Vasco,3,1,C
Botafogo,Flamengo,2,2,E
Fluminense,Vasco,1,2,F
Vasco,Grêmio,0,0,E
Vasco,São Paulo,3,0,C
Grêmio,Vasco,3,2,C
Fluminense,Vasco,0,1,F
Grêmio,Flamengo,1,0,C
São Paulo,Botafogo,3,3,E
Palmeiras,Fluminense,2,3,F
Flamengo,Vasco,2,1,C
Fluminense,Corinthians,2,2,E
Grêmio,Botafogo,1,1,E
Botafogo,Palmeiras,2,0,C
Corinthians,Flamengo,3,0,C
Botafogo,Grêmio,2,1,C
Grêmio,São Paulo,0,0,E
Corinthians,Botafogo,0,1,F
Grêmio,Flamengo,1,3,F
Botafogo,Palmeiras,2,0,C
Palmeiras,Vasco,2,2,E
São Paulo,Botafogo,0,1,F
Fluminense,Corinthians,2,2,E
Palmeiras,Corinthians,1,1,E
Flamengo,Palmeiras,1,3,F
São Paulo,Grêmio,2,3,F
Palmeiras,São Paulo,2,0,C
Botafogo,São Paulo,1,0,C
Palmeiras,Botafogo,3,0,C
São Paulo,Vasco,2,2,E
Fluminense,Flamengo,3,2,C
Flamengo,Corinthians,1,0,C
Corinthians,Botafogo,3,2,C
São Paulo,Palmeiras,2,1,C
Botafogo,Fluminense,1,3,F
Corinthians,Botafogo,1,1,E
Vasco,Fluminense,2,3,F
Corinthians,São Paulo,0,0,E
Grêmio,Fluminense,1,1,E
Corinthians,Fluminense,2,2,E
Vasco,Fluminense,3,0,C
Grêmio,Vasco,0,2,F
Fluminense,São Paulo,3,2,C
Corinthians,Grêmio,2,3,F
Palmeiras,Vasco,1,3,F
Corinthians,Fluminense,1,1,E
São Paulo,Vasco,2,3,F
Vasco,Corinthians,1,3,F
Grêmio,Fluminense,0,0,E
Grêmio,Flamengo,2,0,C
Fluminense,Grêmio,3,3,E
Botafogo,Palmeiras,0,1,F
Fluminense,Corinthians,0,2,F
Botafogo,Grêmio,0,2,F
Botafogo,Flamengo,2,2,E
São Paulo,Flamengo,1,0,C
Botafogo,Grêmio,1,3,F
Corinthians,Fluminense,0,3,F
São Paulo,Botafogo,1,3,F
Corinthians,Flamengo,2,1,C
Botafogo,São Paulo,0,0,E
Fluminense,Botafogo,1,0,C
Botafogo,Fluminense,0,0,E
São Paulo,Corinthians,3,1,C
Fluminense,Flamengo,2,0,C
Vasco,Grêmio,2,3,F
Fluminense,Botafogo,2,3,F
Botafogo,Corinthians,2,2,E
Vasco,Palmeiras,0,1,F
Vasco,São Paulo,0,0,E
Corinthians,Grêmio,3,3,E
Fluminense,Flamengo,3,2,C
Corinthians,Vasco,0,2,F
Palmeiras,Vasco,1,3,F
Vasco,Fluminense,1,0,C
Corinthians,Vasco,1,1,E
Corinthians,Vasco,2,0,C
Flamengo,Vasco,2,1,C
Fluminense,Palmeiras,2,0,C
Vasco,Botafogo,0,0,E
Botafogo,São Paulo,2,2,E
