time,local,gols_marcados,gols_sofridos,resultado
Botafogo,fora,2,1,F
Grêmio,casa,2,3,F
Cruzeiro,casa,1,0,C
Botafogo,casa,1,0,C
Cruzeiro,fora,3,0,F
Palmeiras,fora,0,2,C
Cruzeiro,casa,2,0,C
Botafogo,fora,2,0,F
Fluminense,fora,0,3,C
São Paulo,fora,1,0,F
São Paulo,casa,2,1,C
Cruzeiro,casa,0,0,E
Flamengo,casa,3,2,C
Corinthians,fora,0,0,E
Grêmio,casa,3,0,C
Corinthians,casa,3,0,C
Grêmio,casa,3,3,E
Palmeiras,casa,0,2,F
Cruzeiro,fora,0,3,C
Cruzeiro,casa,3,0,C
Grêmio,casa,0,1,F
Palmeiras,casa,0,0,E
Corinthians,fora,0,3,C
Fluminense,fora,0,2,C
Corinthians,fora,2,3,C
Grêmio,casa,0,3,F
São Paulo,casa,2,2,E
Botafogo,fora,3,2,F
Fluminense,fora,2,3,C
Grêmio,fora,3,1,F
São Paulo,casa,1,0,C
São Paulo,fora,3,3,E
Botafogo,fora,3,1,F
Botafogo,casa,1,1,E
São Paulo,casa,3,1,C
Corinthians,casa,3,2,C
São Paulo,casa,1,2,F
Flamengo,casa,0,0,E
Palmeiras,casa,2,0,C
Corinthians,casa,0,1,F
Botafogo,casa,2,1,C
Flamengo,casa,2,1,C
Botafogo,fora,0,1,C
Botafogo,fora,2,2,E
Grêmio,casa,3,1,C
São Paulo,fora,0,0,E
Grêmio,fora,0,0,E
Botafogo,fora,1,2,C
Flamengo,casa,1,0,C
Flamengo,casa,2,3,F
Palmeiras,fora,3,2,F
Flamengo,fora,2,3,C
Corinthians,fora,0,1,C
Botafogo,fora,3,0,F
Palmeiras,fora,0,1,C
São Paulo,casa,0,0,E
Corinthians,casa,2,1,C
Botafogo,casa,0,3,F
Corinthians,casa,3,1,C
Botafogo,casa,0,0,E
São Paulo,casa,2,0,C
Botafogo,casa,3,1,C
São Paulo,fora,1,2,C
Palmeiras,casa,1,2,F
Cruzeiro,fora,1,2,C
Fluminense,casa,2,3,F
Palmeiras,casa,3,2,C
Botafogo,casa,3,3,E
Botafogo,fora,1,1,E
Grêmio,casa,2,0,C
Palmeiras,casa,1,0,C
